user_id,skill_name,correct
221,149,1
581,107,0
480,149,1
523,143,0
523,143,0
667,149,1
523,143,0
173,131,1
523,143,0
221,149,1
690,107,1
173,131,1
99,131,0
123,149,0
523,143,0
523,143,0
123,149,0
780,107,0
123,149,1
523,143,0
780,107,0
277,147,0
690,107,0
690,107,0
523,143,0
325,109,1
99,131,1
719,107,0
780,107,0
581,107,0
737,109,0
123,149,1
581,107,0
581,107,0
719,107,1
221,149,1
99,131,0
581,107,0
99,131,0
173,107,0
173,107,1
667,149,1
690,107,1
155,107,1
780,107,0
719,107,1
523,143,0
99,131,0
99,131,0
523,143,0
523,143,1
690,108,0
690,108,0
123,149,1
523,143,0
523,143,1
581,107,0
581,107,0
155,107,1
99,131,0
99,131,0
690,108,1
277,147,0
99,131,0
277,147,1
99,131,1
99,131,1
648,146,1
719,149,1
737,109,0
480,147,0
690,148,1
325,143,0
480,147,0
737,109,0
129,131,1
719,149,1
277,147,0
480,147,0
277,147,1
581,107,0
581,107,0
172,107,0
155,107,1
172,107,0
277,131,1
480,147,1
277,131,1
719,149,0
480,147,1
325,143,1
737,109,1
277,131,0
719,149,1
172,107,0
277,131,0
129,131,1
277,131,0
523,144,0
690,149,1
581,107,1
523,144,1
325,143,1
690,149,1
480,131,0
730,109,0
719,131,0
277,131,1
123,147,1
730,109,1
277,131,1
648,107,1
690,149,1
123,147,1
155,149,0
737,143,1
516,147,1
378,149,1
523,144,0
480,131,1
388,107,1
730,143,1
516,147,1
480,131,1
581,107,0
581,107,1
155,149,1
480,131,0
523,144,0
690,147,1
690,147,1
737,143,0
378,147,0
648,107,0
378,147,1
432,109,0
516,131,1
523,144,1
432,109,1
516,131,1
792,147,0
730,143,0
378,147,1
792,147,1
730,143,0
737,143,1
690,131,1
480,131,1
690,131,0
516,131,0
309,107,0
690,131,1
648,107,0
378,131,1
378,131,0
792,147,1
388,107,1
690,131,1
378,131,1
690,131,1
480,131,0
309,107,0
730,143,0
277,107,1
516,131,0
730,143,1
480,131,1
378,131,0
378,131,0
378,131,0
516,131,0
378,131,0
325,144,0
581,107,1
378,131,1
325,144,1
648,107,0
378,131,0
516,131,1
277,107,0
648,107,1
378,131,0
516,131,1
792,131,1
792,131,1
388,107,1
432,143,0
378,131,0
792,131,1
737,144,0
277,107,1
730,144,0
737,144,1
792,131,0
730,144,1
432,143,0
432,143,1
792,131,0
792,131,0
432,143,0
432,143,0
309,107,1
432,143,0
581,108,0
123,131,1
581,108,1
792,131,0
432,143,0
792,131,1
432,143,0
432,143,0
325,144,0
325,144,0
123,131,1
737,144,1
648,107,1
730,144,0
730,144,1
388,149,1
432,143,0
309,107,0
432,143,0
432,143,0
432,143,1
129,131,0
581,148,1
129,131,1
123,131,0
129,131,1
325,144,0
325,144,0
516,107,0
277,107,1
309,107,0
516,107,0
335,109,0
581,149,0
523,146,0
581,149,0
123,131,1
523,146,0
325,144,1
123,131,1
138,109,1
57,109,1
737,146,1
730,146,0
730,146,1
789,109,0
516,107,1
713,151,1
581,149,1
309,107,0
309,107,0
581,149,1
531,146,1
523,146,0
523,146,0
523,146,0
138,143,0
138,143,0
138,143,1
581,149,1
648,108,0
648,108,1
432,144,0
309,107,1
432,144,1
516,107,0
432,144,1
523,146,0
106,131,0
57,143,0
57,143,1
40,109,1
106,131,1
106,131,1
581,147,0
581,147,1
713,152,0
106,131,1
106,131,0
138,143,0
90,146,1
57,143,0
138,143,0
581,147,1
106,131,0
57,143,0
40,143,1
730,107,0
106,131,1
581,131,1
531,108,0
138,143,1
531,108,1
325,146,0
713,83,0
523,146,1
737,107,0
581,131,0
581,131,1
648,148,0
648,148,1
57,143,0
57,143,0
737,107,0
57,143,0
581,131,0
309,108,1
730,107,0
730,107,0
57,143,0
335,109,1
57,143,0
713,83,0
138,144,0
160,109,0
138,144,1
737,107,1
789,109,1
40,143,1
138,144,0
325,146,0
713,83,0
581,131,0
325,146,0
106,147,0
432,146,0
106,147,0
581,131,0
432,146,0
325,146,0
730,107,0
138,144,0
325,146,0
432,146,0
713,83,1
432,146,0
138,144,0
138,144,1
581,131,0
730,107,0
730,107,0
432,146,0
432,146,0
432,146,0
581,131,1
57,144,0
160,109,0
40,144,0
523,107,1
57,144,0
581,131,0
40,144,1
57,144,1
581,131,0
160,109,1
581,131,1
106,147,0
383,109,1
432,146,1
648,149,0
57,144,0
57,144,0
335,143,0
325,146,1
648,149,1
335,143,1
335,143,1
160,143,0
57,144,1
648,149,1
713,152,1
309,148,0
789,143,1
309,148,1
713,152,0
789,143,1
730,107,0
383,143,0
160,143,0
198,109,0
648,149,1
383,143,1
160,143,0
40,144,0
160,143,0
531,148,0
40,144,0
730,107,1
531,148,0
40,144,0
737,107,1
198,109,0
198,109,0
198,109,0
90,107,0
648,147,0
648,147,0
648,147,1
383,143,0
90,107,0
40,144,1
383,143,1
648,147,1
160,143,0
160,143,0
335,144,0
335,144,1
57,146,1
160,143,0
531,148,1
106,147,1
648,131,1
648,131,1
106,147,0
106,147,0
432,108,0
648,131,0
432,108,1
737,107,0
383,144,0
160,143,0
789,144,0
648,131,1
106,147,0
383,144,0
549,149,1
383,144,0
648,131,0
789,144,1
57,107,1
549,149,0
648,131,1
160,143,1
549,149,1
106,147,0
160,143,0
383,144,1
106,147,1
160,143,0
40,146,1
309,149,1
309,149,1
789,144,0
523,107,0
523,107,0
160,143,1
523,107,0
432,148,0
531,107,0
432,148,1
531,107,0
383,144,1
90,107,1
106,149,1
160,144,1
335,144,0
460,109,0
335,144,0
460,109,0
789,144,0
827,107,1
198,109,0
789,144,1
737,107,1
425,131,0
531,107,1
549,149,1
160,144,0
335,144,0
309,149,1
106,149,0
106,149,0
523,107,0
160,144,1
106,149,1
425,131,1
425,131,1
425,131,0
425,131,0
477,109,0
425,131,0
523,107,0
460,109,1
523,107,0
523,107,1
198,109,0
425,131,0
425,131,0
335,144,1
477,109,0
549,147,1
477,109,0
789,146,1
460,143,0
425,131,0
460,143,0
160,146,0
523,107,0
523,107,0
460,143,0
309,147,1
106,149,1
721,109,0
721,109,0
549,147,1
477,109,1
309,147,0
721,109,0
721,109,0
425,131,1
425,131,0
425,131,0
40,107,0
425,131,0
309,147,1
40,107,1
160,146,0
425,131,0
460,143,0
425,131,0
460,143,0
425,131,1
22,108,0
460,143,0
457,107,1
160,146,1
460,143,0
549,131,1
523,107,0
549,131,1
460,143,1
309,131,1
309,131,1
160,107,0
22,108,1
40,107,1
549,131,0
549,131,0
106,148,1
160,107,1
549,131,1
549,131,0
549,131,0
460,143,0
309,131,0
36,149,0
549,131,0
789,107,0
531,107,1
309,131,0
309,131,1
36,149,0
460,143,0
309,131,1
36,149,0
549,131,0
460,143,0
335,146,1
106,108,1
460,143,0
460,143,0
36,149,0
40,107,0
523,107,0
425,107,0
198,109,0
198,109,1
40,107,0
90,107,1
425,107,0
57,107,1
549,131,1
425,107,0
460,143,0
789,107,1
460,143,0
477,143,0
36,149,1
383,146,1
477,143,1
460,143,1
457,107,0
457,107,0
86,109,1
457,107,0
460,144,0
348,109,1
460,144,0
36,149,1
425,107,0
363,147,0
40,107,1
523,107,0
477,143,0
523,107,0
425,107,0
160,107,0
460,144,1
160,107,0
789,107,0
363,131,1
477,143,1
348,143,0
348,143,1
57,107,0
138,146,1
425,107,0
106,107,0
40,108,1
160,107,0
425,107,0
106,107,0
737,108,1
523,107,0
457,107,1
348,143,1
90,107,1
425,107,0
36,149,1
549,146,0
86,143,0
86,143,0
363,131,1
198,143,0
40,148,1
86,143,1
460,144,0
265,109,1
160,107,0
523,107,1
106,107,1
38,146,1
198,143,0
138,107,1
703,149,0
658,144,0
57,108,1
703,149,1
160,107,0
40,149,1
86,143,1
703,149,1
90,108,0
160,107,0
549,146,1
348,144,1
303,107,0
460,144,1
303,107,1
57,148,1
335,107,0
611,109,1
335,107,0
703,149,1
90,108,1
737,148,1
40,149,1
106,107,0
160,107,1
335,107,1
348,144,1
531,107,0
160,107,0
106,107,1
363,131,1
457,107,0
40,149,1
138,107,1
106,107,0
656,109,1
657,109,1
477,144,1
86,144,0
86,144,1
57,149,1
657,143,0
703,107,1
106,107,0
657,143,1
57,149,1
737,149,0
611,143,0
656,143,1
56,109,1
460,146,0
460,146,0
40,147,0
363,131,0
224,108,1
460,146,1
531,107,1
106,107,0
160,107,1
657,143,0
693,107,1
363,131,0
656,143,0
611,143,1
407,149,1
457,107,0
106,107,0
657,143,0
682,107,0
656,143,1
40,147,0
682,107,0
737,149,1
40,147,0
160,108,0
40,147,1
106,107,0
657,143,1
86,144,0
248,109,1
57,149,1
477,144,1
348,146,1
86,144,0
407,149,1
367,131,1
160,108,0
40,147,1
38,107,0
737,149,1
160,108,1
682,107,0
38,107,0
86,144,1
693,107,1
656,144,0
38,107,0
457,107,1
611,143,1
656,144,0
38,107,0
656,144,0
657,144,0
90,148,1
160,148,0
703,107,1
160,148,1
56,143,0
657,144,1
460,107,0
460,107,0
38,107,0
656,144,1
40,131,1
248,143,1
40,131,0
106,107,0
737,149,1
56,143,0
41,143,0
40,131,0
363,131,1
224,148,1
40,131,1
56,143,1
657,144,1
57,147,0
40,131,0
56,143,1
160,149,1
656,144,0
160,149,1
656,144,1
138,107,1
407,149,1
658,144,1
40,131,0
457,149,1
335,107,0
160,149,1
40,131,0
90,149,0
86,146,1
737,147,1
40,131,0
477,146,0
657,146,1
138,108,1
40,131,1
248,143,1
737,147,1
40,131,0
22,148,1
303,107,0
90,149,1
40,131,1
160,147,1
303,107,0
460,107,1
160,147,0
464,131,1
160,147,0
160,147,1
611,144,0
464,131,0
138,148,1
658,144,1
193,109,0
464,131,1
457,149,1
348,107,1
611,144,1
303,107,0
193,109,1
656,146,1
737,131,1
737,131,1
682,107,0
160,131,1
464,131,1
160,131,1
682,107,0
56,144,0
41,147,0
90,149,1
56,144,1
737,131,0
41,147,0
160,131,0
160,131,0
464,131,1
106,107,1
138,149,0
160,131,1
737,131,0
657,107,0
138,149,0
38,108,0
160,131,0
737,131,0
737,131,1
160,131,0
248,144,0
248,144,1
737,131,0
154,107,0
407,147,1
114,109,1
154,107,0
160,131,1
193,144,0
737,131,1
193,144,1
41,147,0
57,131,1
41,147,1
138,149,1
56,144,0
348,107,1
657,107,0
657,107,1
193,144,0
56,144,1
41,147,0
138,149,1
656,107,0
303,107,0
656,107,1
457,147,0
460,107,0
407,147,1
460,107,0
193,144,1
682,107,0
41,147,1
460,107,0
138,149,1
535,107,1
57,131,0
86,107,0
57,131,1
303,107,0
41,131,0
86,107,0
57,131,0
399,109,1
457,147,0
57,131,0
86,107,0
41,131,0
348,107,1
41,131,0
248,144,1
657,107,1
457,147,1
90,149,0
56,146,1
90,149,1
41,131,0
303,107,0
657,107,0
303,107,0
154,107,1
303,107,0
193,146,0
658,146,1
303,107,0
769,109,0
138,147,0
138,147,1
363,147,0
619,107,0
399,143,1
363,147,0
154,107,1
619,107,0
106,146,1
138,147,1
56,107,0
407,131,1
56,107,0
348,108,1
114,143,1
682,131,1
407,131,1
138,131,1
41,131,1
114,143,0
138,131,1
57,131,0
407,131,0
682,131,0
41,131,0
138,131,0
41,131,1
57,131,0
619,107,0
114,143,0
657,107,0
407,131,0
460,108,0
460,108,0
114,143,0
407,131,1
138,131,0
656,107,0
460,108,1
56,107,0
138,131,1
56,107,0
41,131,0
656,107,1
41,131,0
407,131,0
124,109,1
658,107,1
138,131,0
41,131,0
407,131,0
57,131,0
41,131,1
407,131,0
41,131,0
407,131,0
407,131,1
57,131,1
90,147,1
335,107,1
41,131,0
138,131,0
57,131,0
399,143,1
41,131,1
303,107,1
57,131,0
363,147,0
106,144,1
363,147,0
124,143,0
769,109,1
90,147,1
138,131,1
363,147,0
535,107,1
657,108,1
56,107,0
56,107,0
363,147,0
114,143,1
303,107,0
56,107,0
106,144,1
303,107,0
56,107,0
399,144,0
124,143,0
56,107,1
399,144,0
124,143,0
457,147,1
124,143,0
193,146,1
399,144,1
656,107,0
657,148,1
348,148,0
348,148,1
303,107,0
787,109,0
224,149,0
303,107,0
224,149,1
133,107,1
363,147,1
248,146,1
124,143,0
457,131,0
124,143,0
363,147,1
769,143,1
124,143,0
399,144,0
57,131,0
124,143,1
619,107,1
460,148,0
399,144,0
787,109,1
57,131,0
224,149,1
57,131,0
57,131,0
399,144,1
656,107,1
769,143,1
457,131,1
154,151,0
57,131,0
657,149,0
682,131,1
154,151,0
114,144,0
154,151,0
57,131,0
114,144,1
535,108,1
57,131,1
124,143,0
124,143,0
56,107,1
106,109,1
335,107,1
224,149,1
657,149,1
193,108,0
41,149,1
348,149,1
457,131,1
657,149,1
114,144,0
106,143,0
656,108,1
154,151,0
193,108,1
348,149,1
106,143,0
769,144,1
106,143,1
682,131,0
682,131,0
114,144,1
682,131,0
803,109,1
86,107,1
193,148,0
41,149,1
682,131,1
658,107,1
787,143,1
193,148,1
457,131,0
90,131,1
154,151,0
657,149,1
769,144,0
106,143,0
193,131,1
193,131,0
193,131,1
306,109,1
193,131,1
787,143,1
348,149,1
193,131,0
193,131,1
457,131,0
106,143,1
769,144,1
460,148,1
799,144,1
656,148,1
657,147,0
193,147,0
303,107,1
658,107,0
193,147,0
619,107,1
399,146,0
803,143,0
224,147,0
803,143,0
224,147,0
399,146,1
803,143,1
224,147,0
457,131,1
224,147,0
348,147,0
41,149,1
457,131,0
799,144,0
457,131,1
348,147,1
799,144,0
90,131,1
577,149,1
56,107,0
657,131,0
193,147,1
56,107,0
224,147,1
657,131,1
799,144,1
86,107,1
657,131,1
348,147,1
133,107,0
657,131,1
619,107,0
656,149,1
193,147,1
577,149,0
56,107,1
787,144,0
133,107,0
803,143,0
787,144,1
657,131,0
90,131,1
803,143,1
224,147,0
657,131,0
133,107,0
224,147,0
526,109,1
154,151,0
460,149,1
656,149,1
114,146,1
577,149,1
657,131,1
154,151,0
682,131,0
348,131,1
193,149,1
90,131,0
348,131,1
224,147,1
90,131,0
787,144,1
526,143,0
90,131,0
658,108,1
526,143,1
56,108,1
577,149,1
348,131,1
619,107,0
90,131,0
348,131,0
460,149,1
526,143,1
193,149,1
803,144,0
248,107,1
656,149,1
803,144,1
348,131,1
90,131,1
769,146,0
224,131,1
535,148,1
224,131,0
209,148,0
209,148,0
224,131,1
209,148,0
193,149,0
224,131,1
193,149,1
224,131,1
86,107,1
460,149,0
577,147,0
526,144,0
460,149,1
577,147,1
656,147,1
526,144,1
803,144,0
803,144,0
124,143,1
656,147,1
577,147,0
133,107,0
657,107,0
209,148,1
657,107,0
803,144,0
133,107,1
658,148,0
803,144,1
577,147,1
658,148,0
769,146,0
657,107,0
658,148,0
56,148,1
577,131,1
787,146,1
577,131,1
577,131,0
526,144,0
619,107,1
526,144,0
656,131,1
124,144,1
193,143,0
179,131,1
656,131,1
658,148,1
179,131,1
656,131,1
657,107,1
577,131,1
179,131,0
577,131,0
656,131,0
179,131,1
577,131,0
656,131,1
577,131,0
179,131,0
193,143,0
179,131,1
577,131,1
611,146,0
526,144,0
124,144,0
526,144,0
124,144,1
611,146,0
643,109,0
193,143,1
56,149,1
803,146,1
643,109,0
577,144,0
248,107,1
224,107,0
526,144,1
682,131,1
201,149,1
799,146,0
56,149,1
224,107,0
86,108,1
224,107,1
201,149,1
577,144,0
577,144,0
41,107,0
41,107,0
728,143,1
124,146,1
769,107,0
477,146,1
612,109,0
769,107,0
612,109,1
526,146,0
577,144,0
769,107,0
179,149,0
56,149,1
460,147,0
577,144,0
179,149,1
306,143,0
460,147,0
193,143,0
658,149,1
201,149,1
193,143,0
41,107,0
224,107,0
619,108,1
306,143,0
193,143,0
124,108,1
179,149,1
799,146,1
209,149,0
209,149,1
460,147,0
769,107,0
124,148,1
460,147,0
248,107,0
803,107,1
460,147,0
535,149,0
124,131,1
224,107,1
535,149,0
526,146,1
124,131,0
728,107,0
179,149,0
124,131,1
460,147,0
728,107,1
643,109,1
612,143,0
460,147,0
124,131,1
619,148,1
460,147,0
124,131,0
209,149,1
612,143,0
460,147,0
124,131,0
658,149,1
124,131,0
41,107,0
124,131,1
41,107,0
114,107,1
306,143,0
769,107,0
306,143,1
526,107,1
460,147,1
769,107,0
728,107,1
803,107,1
41,107,0
460,147,1
577,144,1
201,147,0
535,149,0
56,131,0
535,149,0
209,149,0
248,107,0
682,148,0
682,148,1
508,109,1
306,143,0
769,107,0
56,131,1
56,131,1
86,148,1
573,109,1
799,107,0
728,107,0
306,143,1
41,107,0
209,149,1
658,149,1
56,131,0
619,149,0
799,107,1
460,131,0
460,131,1
535,149,1
612,143,0
460,131,0
460,131,0
619,149,1
460,131,1
612,143,1
335,108,1
460,131,0
803,107,0
460,131,1
248,107,0
460,131,0
612,143,1
114,107,1
460,131,1
769,108,1
97,131,1
549,107,1
409,107,1
201,147,1
97,131,1
537,107,1
209,147,1
56,131,1
619,149,0
535,149,0
97,131,1
658,147,0
769,148,0
658,147,1
97,131,1
56,131,0
209,147,1
56,131,1
619,149,0
803,107,0
769,148,1
535,149,0
526,107,1
643,144,0
201,147,1
643,144,0
643,144,1
41,107,0
86,149,1
658,147,1
41,107,0
114,107,1
535,149,1
573,143,0
10,109,1
658,131,0
684,109,1
209,131,1
209,131,1
179,149,1
236,143,1
728,107,1
658,131,1
209,131,0
460,107,0
577,107,0
658,131,1
248,107,1
643,144,1
573,143,0
41,107,1
209,131,0
658,131,1
236,143,0
573,143,0
658,131,0
236,143,1
769,149,1
535,149,1
724,107,1
658,131,1
10,143,0
537,107,0
526,107,0
409,149,1
209,131,1
10,143,0
549,107,1
10,143,0
86,149,1
409,147,0
114,108,1
274,148,0
209,131,1
10,143,0
803,107,0
10,143,0
86,149,1
537,107,0
460,107,0
728,147,1
236,109,0
409,149,1
803,107,0
769,149,1
460,107,1
769,149,1
612,144,0
684,143,1
310,109,1
728,147,1
612,144,1
409,149,0
10,143,1
409,149,1
799,107,0
803,107,0
409,147,1
236,109,1
526,107,1
537,107,1
684,143,0
409,147,1
10,143,1
274,148,1
684,143,1
335,148,1
728,131,0
728,131,1
409,131,1
728,131,0
803,107,1
114,148,1
209,107,1
573,143,1
724,107,1
728,131,1
409,131,0
724,107,0
769,147,0
526,108,1
728,131,1
769,147,1
86,147,0
728,131,0
549,107,0
409,131,1
728,131,0
86,147,1
573,143,1
409,131,1
86,147,1
769,147,1
744,107,0
10,144,0
409,131,1
10,144,1
236,144,0
724,107,0
390,147,0
684,144,0
728,131,0
236,144,1
390,147,0
799,107,0
390,147,0
334,147,1
744,107,0
799,107,0
41,107,0
799,107,0
799,107,0
769,131,1
728,131,1
334,147,0
769,131,0
744,107,0
803,108,1
769,131,1
612,144,0
769,131,0
744,107,0
769,131,0
114,149,0
744,107,1
114,149,1
769,131,1
86,131,1
526,148,1
769,131,0
310,143,0
769,131,0
334,147,1
769,131,0
612,144,0
86,131,0
503,109,1
255,109,0
573,144,0
86,131,0
114,149,1
86,131,1
236,144,1
769,131,1
573,144,1
10,144,0
460,107,0
724,107,0
460,107,0
803,148,0
86,131,0
460,107,0
612,144,0
803,148,1
460,107,0
86,131,1
537,107,1
86,131,0
612,144,0
310,143,1
86,131,0
255,109,0
526,149,0
86,131,0
310,143,1
274,143,0
508,143,0
390,131,1
320,143,0
508,143,0
41,107,1
643,146,0
209,107,0
390,131,1
643,146,1
573,144,0
460,107,0
86,131,1
320,143,0
526,149,1
390,131,0
508,143,1
255,109,1
390,131,1
256,109,0
390,131,0
573,144,0
256,109,0
114,149,1
612,144,1
769,146,1
724,107,0
276,109,1
236,146,1
526,149,0
744,107,1
508,143,1
320,143,0
274,143,0
390,131,0
274,143,1
320,143,1
390,131,0
573,144,1
803,149,1
320,143,1
526,149,1
460,107,0
477,108,1
209,107,1
503,143,0
390,131,1
274,143,1
503,143,1
526,149,0
803,149,1
114,147,1
526,149,0
256,109,1
114,147,0
114,147,1
769,107,1
503,143,0
276,143,1
502,109,1
799,107,0
503,143,1
526,149,1
799,107,1
803,149,1
744,107,1
335,149,1
114,131,1
310,144,0
114,131,1
209,107,0
310,144,1
477,148,0
682,107,0
477,148,1
114,131,0
744,131,1
320,144,0
320,144,0
114,131,0
549,107,1
502,143,0
114,131,0
684,108,1
256,143,1
502,143,1
526,147,0
320,144,1
799,107,0
526,147,0
502,143,0
502,143,1
526,147,1
803,147,0
209,107,0
41,107,0
803,147,0
41,107,0
769,107,1
526,147,1
41,107,0
41,107,0
209,107,0
114,131,0
276,143,0
41,107,0
303,149,1
276,143,0
114,131,0
803,147,0
684,148,1
320,144,0
803,147,0
256,143,0
41,107,0
310,144,1
41,107,0
799,107,1
276,143,1
114,131,0
73,107,0
502,144,0
502,144,1
114,131,0
526,131,0
803,147,1
256,143,1
73,107,1
274,144,0
275,109,1
274,144,0
274,144,0
114,131,0
320,144,1
274,144,0
274,144,1
803,147,1
114,131,1
114,131,0
502,144,1
769,107,0
769,107,0
209,107,1
114,131,0
724,149,1
276,144,1
803,131,1
73,107,0
612,146,1
658,107,1
114,131,1
643,143,1
803,131,1
274,144,0
186,109,1
303,149,0
274,144,0
803,131,0
526,131,0
303,149,0
787,107,0
274,144,1
787,107,0
320,146,1
803,131,0
526,131,0
335,149,1
303,149,1
526,131,1
276,144,0
526,131,0
799,108,1
526,131,1
73,107,1
769,107,1
787,107,0
803,131,1
803,131,1
303,149,0
303,149,0
276,144,1
41,143,0
303,149,1
643,143,0
275,144,0
643,143,0
502,146,1
275,144,0
787,107,0
787,107,0
787,107,0
553,147,0
256,144,1
73,131,0
275,143,0
553,147,0
275,143,1
643,143,1
787,107,0
503,144,0
275,143,1
503,144,0
502,107,0
503,144,0
502,107,1
553,147,0
73,131,1
553,147,0
526,131,0
73,131,0
460,107,1
335,149,0
526,131,0
503,144,0
41,143,0
503,144,1
799,148,1
787,107,0
73,131,0
503,144,0
399,107,1
335,149,0
256,144,0
503,144,1
320,107,1
256,144,1
787,107,0
73,131,0
553,147,0
553,147,1
553,147,0
319,109,0
73,131,1
335,149,1
508,144,0
553,147,0
553,147,0
73,131,1
319,109,1
508,144,1
553,147,1
787,107,1
502,107,0
573,146,1
502,107,0
249,109,0
275,144,1
502,107,0
249,109,0
502,107,0
276,146,1
399,107,0
73,131,1
503,146,0
41,143,1
111,146,0
41,143,0
684,131,0
503,146,1
310,146,0
310,146,0
211,109,0
310,146,0
310,146,0
508,144,0
211,109,1
319,143,1
249,109,1
508,144,0
684,131,1
310,146,0
275,144,1
310,146,0
791,109,1
499,109,0
335,147,0
787,107,0
669,107,0
335,147,0
508,144,0
684,131,1
669,107,1
249,143,1
41,107,0
310,146,1
684,131,1
684,131,0
787,107,0
499,109,1
249,143,1
684,131,0
41,107,0
503,107,0
684,131,0
502,107,1
193,143,0
193,143,0
787,107,0
193,143,0
502,107,0
193,143,0
193,143,0
502,107,0
499,143,1
41,107,0
256,146,1
249,144,0
499,143,1
249,144,1
787,107,0
41,107,1
787,107,0
643,107,0
508,144,0
502,107,0
249,144,0
643,107,1
320,107,0
503,107,0
399,107,1
319,143,0
508,144,0
573,107,0
499,144,0
573,107,1
499,144,0
275,146,0
111,107,1
186,143,1
508,144,0
193,107,1
275,146,1
684,131,1
508,144,1
791,143,0
669,107,0
791,143,1
249,144,1
319,143,1
186,143,1
193,107,1
320,107,0
791,143,1
787,107,0
499,144,1
502,107,1
787,107,0
193,107,0
193,107,0
787,107,0
499,144,0
320,107,0
669,107,0
787,107,0
335,147,1
684,144,0
791,144,0
499,144,0
193,107,0
502,108,0
276,107,0
791,144,1
193,107,0
211,143,0
502,108,0
320,107,1
193,107,0
847,148,1
276,107,0
193,107,0
276,107,1
499,144,1
399,107,0
789,107,1
211,143,0
193,107,0
211,143,0
502,108,1
335,147,0
684,144,0
791,144,1
335,147,0
684,144,1
193,107,0
335,147,1
669,107,0
669,107,1
211,143,0
193,107,0
193,107,0
573,107,1
791,146,0
320,107,0
847,143,0
274,107,0
211,143,0
274,107,1
730,107,0
499,146,1
730,107,1
502,148,1
211,143,0
275,107,0
211,143,0
193,107,0
275,107,1
643,107,1
791,146,1
335,131,1
193,107,0
789,107,0
335,131,1
669,107,0
193,107,0
169,131,1
657,147,0
320,107,0
111,107,1
335,131,0
320,107,0
335,131,1
657,147,0
193,107,1
399,107,1
169,131,0
335,131,0
657,147,1
573,107,1
169,131,1
503,107,1
320,107,1
310,108,1
669,107,0
169,131,0
335,131,0
657,147,1
256,108,0
789,107,1
169,131,1
499,107,1
169,131,0
186,144,1
791,107,0
169,131,0
256,108,1
193,143,0
41,143,0
169,131,0
335,131,1
193,143,0
169,131,1
211,144,1
22,149,0
200,107,1
573,108,1
399,108,1
275,107,1
611,107,0
791,107,1
730,107,1
193,143,0
669,107,1
399,148,1
276,107,0
320,108,1
211,144,1
186,144,1
193,143,1
847,143,0
41,143,1
111,107,0
730,108,1
169,147,0
791,107,0
169,147,1
275,107,0
669,108,0
791,107,0
502,149,0
310,148,1
669,108,1
200,107,0
791,107,0
791,107,0
200,107,1
169,147,0
169,147,0
169,147,0
791,107,1
274,107,1
169,147,1
789,148,1
499,107,1
791,107,0
652,109,0
502,149,0
652,109,0
399,131,1
652,109,0
652,109,1
399,131,1
275,107,0
399,131,1
502,149,1
730,148,0
320,109,0
399,131,0
275,107,1
730,148,0
249,146,0
407,143,1
730,148,1
320,109,1
276,107,1
791,107,0
503,107,0
503,107,1
111,107,0
211,146,1
499,107,0
399,131,0
652,143,0
399,131,0
502,149,0
399,131,1
652,143,0
274,107,0
319,144,0
791,107,0
791,107,0
172,107,0
789,149,0
61,143,0
799,149,0
789,149,0
172,107,0
584,109,0
61,143,1
319,144,1
249,146,0
502,149,1
172,107,0
503,107,0
499,107,1
324,146,1
584,109,0
847,143,0
652,143,1
61,143,0
200,107,1
503,107,1
61,143,1
276,107,1
799,149,0
399,147,1
407,144,1
499,108,1
652,143,1
791,107,0
791,107,0
789,149,1
799,149,1
669,148,1
791,107,0
326,109,0
730,149,0
399,147,1
211,107,1
249,146,0
730,149,1
584,109,0
508,146,1
319,144,0
319,144,0
186,146,1
789,149,1
503,108,1
276,108,1
584,109,0
326,109,0
451,107,1
584,109,0
499,148,0
241,107,1
499,148,0
503,148,1
338,149,1
319,144,1
721,109,0
791,107,1
721,109,0
721,109,0
799,149,0
789,149,1
169,109,0
730,149,1
249,146,0
338,149,1
799,149,1
324,107,0
584,109,0
499,148,1
324,107,1
310,149,0
584,109,0
241,107,0
